        generated_by     ICGEM (hosted at GFZ-Potsdam)
     generating_date     2024/12/31
----------------------------------------------------------------------
           modelname     XGM2019
     max_used_degree           760
----------------------------------------------------------------------
         tide_system     zero_tide
    zero_degree_term     included
----------------------------------------------------------------------
          refsysname     WGS84
   max_degree_refpot             8
            gmrefpot      3.98600441800E+14[m**3/s**2]
        radiusrefpot     6378137.000 m
          flatrefpot      3.352810664747480E-03   (1/298.25722356300)
         omegarefpot      7.29211500000E-05 1/s
----------------------------------------------------------------------
    number_of_points          1891
      latlimit_north       90.000000000000    
      latlimit_south      -90.000000000000    
      longlimit_west      -180.00000000000    
      longlimit_east       180.00000000000    
----------------------------------------------------------------------
description of columns -----------------------------------------------
 1 identifier (from input)
 2 longitude  (from input)    [degree]
 3 latitude   (from input)    [degree]
 4 h_over_ell (from input)     [meter]
 -------------------------------------
 5 gravity_potential       [m**2/s**2]  gravity_potential(h)              
----------------------------------------------------------------------

end_of_head ================================================================
1           -180.00000000  -90.00000000  0.000000E+00  6.263657915610E+07
2           -180.00000000  -84.00000000  0.000000E+00  6.263644118342E+07
3           -180.00000000  -78.00000000  0.000000E+00  6.263630195900E+07
4           -180.00000000  -72.00000000  0.000000E+00  6.263624412895E+07
5           -180.00000000  -66.00000000  0.000000E+00  6.263631414848E+07
6           -180.00000000  -60.00000000  0.000000E+00  6.263640237452E+07
7           -180.00000000  -54.00000000  0.000000E+00  6.263655059155E+07
8           -180.00000000  -48.00000000  0.000000E+00  6.263680894717E+07
9           -180.00000000  -42.00000000  0.000000E+00  6.263700705180E+07
10          -180.00000000  -36.00000000  0.000000E+00  6.263708423272E+07
11          -180.00000000  -30.00000000  0.000000E+00  6.263732349037E+07
12          -180.00000000  -24.00000000  0.000000E+00  6.263735024273E+07
13          -180.00000000  -18.00000000  0.000000E+00  6.263735141834E+07
14          -180.00000000  -12.00000000  0.000000E+00  6.263726843316E+07
15          -180.00000000   -6.00000000  0.000000E+00  6.263711324412E+07
16          -180.00000000    0.00000000  0.000000E+00  6.263706435575E+07
17          -180.00000000    6.00000000  0.000000E+00  6.263701090247E+07
18          -180.00000000   12.00000000  0.000000E+00  6.263696384552E+07
19          -180.00000000   18.00000000  0.000000E+00  6.263691453494E+07
20          -180.00000000   24.00000000  0.000000E+00  6.263683653001E+07
21          -180.00000000   30.00000000  0.000000E+00  6.263678608384E+07
22          -180.00000000   36.00000000  0.000000E+00  6.263674650662E+07
23          -180.00000000   42.00000000  0.000000E+00  6.263674582401E+07
24          -180.00000000   48.00000000  0.000000E+00  6.263684692037E+07
25          -180.00000000   54.00000000  0.000000E+00  6.263691247110E+07
26          -180.00000000   60.00000000  0.000000E+00  6.263686429397E+07
27          -180.00000000   66.00000000  0.000000E+00  6.263689966959E+07
28          -180.00000000   72.00000000  0.000000E+00  6.263688140063E+07
29          -180.00000000   78.00000000  0.000000E+00  6.263688009116E+07
30          -180.00000000   84.00000000  0.000000E+00  6.263692961908E+07
31          -180.00000000   90.00000000  0.000000E+00  6.263700127142E+07
32          -174.00000000  -90.00000000  0.000000E+00  6.263657915610E+07
33          -174.00000000  -84.00000000  0.000000E+00  6.263642936594E+07
34          -174.00000000  -78.00000000  0.000000E+00  6.263629555393E+07
35          -174.00000000  -72.00000000  0.000000E+00  6.263621049108E+07
36          -174.00000000  -66.00000000  0.000000E+00  6.263632925495E+07
37          -174.00000000  -60.00000000  0.000000E+00  6.263641970214E+07
38          -174.00000000  -54.00000000  0.000000E+00  6.263655058249E+07
39          -174.00000000  -48.00000000  0.000000E+00  6.263672545446E+07
40          -174.00000000  -42.00000000  0.000000E+00  6.263694094821E+07
41          -174.00000000  -36.00000000  0.000000E+00  6.263706044899E+07
42          -174.00000000  -30.00000000  0.000000E+00  6.263715543330E+07
43          -174.00000000  -24.00000000  0.000000E+00  6.263716750723E+07
44          -174.00000000  -18.00000000  0.000000E+00  6.263731577940E+07
45          -174.00000000  -12.00000000  0.000000E+00  6.263715294292E+07
46          -174.00000000   -6.00000000  0.000000E+00  6.263704429061E+07
47          -174.00000000    0.00000000  0.000000E+00  6.263702470088E+07
48          -174.00000000    6.00000000  0.000000E+00  6.263698432818E+07
49          -174.00000000   12.00000000  0.000000E+00  6.263695890632E+07
50          -174.00000000   18.00000000  0.000000E+00  6.263694204083E+07
51          -174.00000000   24.00000000  0.000000E+00  6.263687522861E+07
52          -174.00000000   30.00000000  0.000000E+00  6.263680630235E+07
