1	-180	-90
2	-180	-85
3	-180	-80
4	-180	-75
5	-180	-70
6	-180	-65
7	-180	-60
8	-180	-55
9	-180	-50
10	-180	-45
11	-180	-40
12	-180	-35
13	-180	-30
14	-180	-25
15	-180	-20
16	-180	-15
17	-180	-10
18	-180	-5
19	-180	0
20	-180	5
21	-180	10
22	-180	15
23	-180	20
24	-180	25
25	-180	30
26	-180	35
27	-180	40
28	-180	45
29	-180	50
30	-180	55
31	-180	60
32	-180	65
33	-180	70
34	-180	75
35	-180	80
36	-180	85
37	-180	90
38	-175	-90
39	-175	-85
40	-175	-80
41	-175	-75
42	-175	-70
43	-175	-65
44	-175	-60
45	-175	-55
46	-175	-50
47	-175	-45
48	-175	-40
49	-175	-35
50	-175	-30
51	-175	-25
52	-175	-20
53	-175	-15
54	-175	-10
55	-175	-5
56	-175	0
57	-175	5
58	-175	10
59	-175	15
60	-175	20
61	-175	25
62	-175	30
63	-175	35
64	-175	40
65	-175	45
66	-175	50
67	-175	55
68	-175	60
69	-175	65
70	-175	70
71	-175	75
72	-175	80
73	-175	85
74	-175	90
75	-170	-90
76	-170	-85
77	-170	-80
78	-170	-75
79	-170	-70
80	-170	-65
81	-170	-60
82	-170	-55
83	-170	-50
84	-170	-45
85	-170	-40
86	-170	-35
87	-170	-30
88	-170	-25
89	-170	-20
90	-170	-15
91	-170	-10
92	-170	-5
93	-170	0
94	-170	5
95	-170	10
96	-170	15
97	-170	20
98	-170	25
99	-170	30
100	-170	35
101	-170	40
102	-170	45
103	-170	50
104	-170	55
105	-170	60
106	-170	65
107	-170	70
108	-170	75
109	-170	80
110	-170	85
111	-170	90
112	-165	-90
113	-165	-85
114	-165	-80
115	-165	-75
116	-165	-70
117	-165	-65
118	-165	-60
119	-165	-55
120	-165	-50
121	-165	-45
122	-165	-40
123	-165	-35
124	-165	-30
125	-165	-25
126	-165	-20
127	-165	-15
128	-165	-10
129	-165	-5
130	-165	0
131	-165	5
132	-165	10
133	-165	15
134	-165	20
135	-165	25
136	-165	30
137	-165	35
138	-165	40
139	-165	45
140	-165	50
141	-165	55
142	-165	60
143	-165	65
144	-165	70
145	-165	75
146	-165	80
147	-165	85
148	-165	90
149	-160	-90
150	-160	-85
151	-160	-80
152	-160	-75
153	-160	-70
154	-160	-65
155	-160	-60
156	-160	-55
157	-160	-50
158	-160	-45
159	-160	-40
160	-160	-35
161	-160	-30
162	-160	-25
163	-160	-20
164	-160	-15
165	-160	-10
166	-160	-5
167	-160	0
168	-160	5
169	-160	10
170	-160	15
171	-160	20
172	-160	25
173	-160	30
174	-160	35
175	-160	40
176	-160	45
177	-160	50
178	-160	55
179	-160	60
180	-160	65
181	-160	70
182	-160	75
183	-160	80
184	-160	85
185	-160	90
186	-155	-90
187	-155	-85
188	-155	-80
189	-155	-75
190	-155	-70
191	-155	-65
192	-155	-60
193	-155	-55
194	-155	-50
195	-155	-45
196	-155	-40
197	-155	-35
198	-155	-30
199	-155	-25
200	-155	-20
201	-155	-15
202	-155	-10
203	-155	-5
204	-155	0
205	-155	5
206	-155	10
207	-155	15
208	-155	20
209	-155	25
210	-155	30
211	-155	35
212	-155	40
213	-155	45
214	-155	50
215	-155	55
216	-155	60
217	-155	65
218	-155	70
219	-155	75
220	-155	80
221	-155	85
222	-155	90
223	-150	-90
224	-150	-85
225	-150	-80
226	-150	-75
227	-150	-70
228	-150	-65
229	-150	-60
230	-150	-55
231	-150	-50
232	-150	-45
233	-150	-40
234	-150	-35
235	-150	-30
236	-150	-25
237	-150	-20
238	-150	-15
239	-150	-10
240	-150	-5
241	-150	0
242	-150	5
243	-150	10
244	-150	15
245	-150	20
246	-150	25
247	-150	30
248	-150	35
249	-150	40
250	-150	45
251	-150	50
252	-150	55
253	-150	60
254	-150	65
255	-150	70
256	-150	75
257	-150	80
258	-150	85
259	-150	90
260	-145	-90
261	-145	-85
262	-145	-80
263	-145	-75
264	-145	-70
265	-145	-65
266	-145	-60
267	-145	-55
268	-145	-50
269	-145	-45
270	-145	-40
271	-145	-35
272	-145	-30
273	-145	-25
274	-145	-20
275	-145	-15
276	-145	-10
277	-145	-5
278	-145	0
279	-145	5
280	-145	10
281	-145	15
282	-145	20
283	-145	25
284	-145	30
285	-145	35
286	-145	40
287	-145	45
288	-145	50
289	-145	55
290	-145	60
291	-145	65
292	-145	70
293	-145	75
294	-145	80
295	-145	85
296	-145	90
297	-140	-90
298	-140	-85
299	-140	-80
300	-140	-75
301	-140	-70
302	-140	-65
303	-140	-60
304	-140	-55
305	-140	-50
306	-140	-45
307	-140	-40
308	-140	-35
309	-140	-30
310	-140	-25
311	-140	-20
312	-140	-15
313	-140	-10
314	-140	-5
315	-140	0
316	-140	5
317	-140	10
318	-140	15
319	-140	20
320	-140	25
321	-140	30
322	-140	35
323	-140	40
324	-140	45
325	-140	50
326	-140	55
327	-140	60
328	-140	65
329	-140	70
330	-140	75
331	-140	80
332	-140	85
333	-140	90
334	-135	-90
335	-135	-85
336	-135	-80
337	-135	-75
338	-135	-70
339	-135	-65
340	-135	-60
341	-135	-55
342	-135	-50
343	-135	-45
344	-135	-40
345	-135	-35
346	-135	-30
347	-135	-25
348	-135	-20
349	-135	-15
350	-135	-10
351	-135	-5
352	-135	0
353	-135	5
354	-135	10
355	-135	15
356	-135	20
357	-135	25
358	-135	30
359	-135	35
360	-135	40
361	-135	45
362	-135	50
363	-135	55
364	-135	60
365	-135	65
366	-135	70
367	-135	75
368	-135	80
369	-135	85
370	-135	90
371	-130	-90
372	-130	-85
373	-130	-80
374	-130	-75
375	-130	-70
376	-130	-65
377	-130	-60
378	-130	-55
379	-130	-50
380	-130	-45
381	-130	-40
382	-130	-35
383	-130	-30
384	-130	-25
385	-130	-20
386	-130	-15
387	-130	-10
388	-130	-5
389	-130	0
390	-130	5
391	-130	10
392	-130	15
393	-130	20
394	-130	25
395	-130	30
396	-130	35
397	-130	40
398	-130	45
399	-130	50
400	-130	55
401	-130	60
402	-130	65
403	-130	70
404	-130	75
405	-130	80
406	-130	85
407	-130	90
408	-125	-90
409	-125	-85
410	-125	-80
411	-125	-75
412	-125	-70
413	-125	-65
414	-125	-60
415	-125	-55
416	-125	-50
417	-125	-45
418	-125	-40
419	-125	-35
420	-125	-30
421	-125	-25
422	-125	-20
423	-125	-15
424	-125	-10
425	-125	-5
426	-125	0
427	-125	5
428	-125	10
429	-125	15
430	-125	20
431	-125	25
432	-125	30
433	-125	35
434	-125	40
435	-125	45
436	-125	50
437	-125	55
438	-125	60
439	-125	65
440	-125	70
441	-125	75
442	-125	80
443	-125	85
444	-125	90
445	-120	-90
446	-120	-85
447	-120	-80
448	-120	-75
449	-120	-70
450	-120	-65
451	-120	-60
452	-120	-55
453	-120	-50
454	-120	-45
455	-120	-40
456	-120	-35
457	-120	-30
458	-120	-25
459	-120	-20
460	-120	-15
461	-120	-10
462	-120	-5
463	-120	0
464	-120	5
465	-120	10
466	-120	15
467	-120	20
468	-120	25
469	-120	30
470	-120	35
471	-120	40
472	-120	45
473	-120	50
474	-120	55
475	-120	60
476	-120	65
477	-120	70
478	-120	75
479	-120	80
480	-120	85
481	-120	90
482	-115	-90
483	-115	-85
484	-115	-80
485	-115	-75
486	-115	-70
487	-115	-65
488	-115	-60
489	-115	-55
490	-115	-50
491	-115	-45
492	-115	-40
493	-115	-35
494	-115	-30
495	-115	-25
496	-115	-20
497	-115	-15
498	-115	-10
499	-115	-5
500	-115	0
501	-115	5
502	-115	10
503	-115	15
504	-115	20
505	-115	25
506	-115	30
507	-115	35
508	-115	40
509	-115	45
510	-115	50
511	-115	55
512	-115	60
513	-115	65
514	-115	70
515	-115	75
516	-115	80
517	-115	85
518	-115	90
519	-110	-90
520	-110	-85
521	-110	-80
522	-110	-75
523	-110	-70
524	-110	-65
525	-110	-60
526	-110	-55
527	-110	-50
528	-110	-45
529	-110	-40
530	-110	-35
531	-110	-30
532	-110	-25
533	-110	-20
534	-110	-15
535	-110	-10
536	-110	-5
537	-110	0
538	-110	5
539	-110	10
540	-110	15
541	-110	20
542	-110	25
543	-110	30
544	-110	35
545	-110	40
546	-110	45
547	-110	50
548	-110	55
549	-110	60
550	-110	65
551	-110	70
552	-110	75
553	-110	80
554	-110	85
555	-110	90
556	-105	-90
557	-105	-85
558	-105	-80
559	-105	-75
560	-105	-70
561	-105	-65
562	-105	-60
563	-105	-55
564	-105	-50
565	-105	-45
566	-105	-40
567	-105	-35
568	-105	-30
569	-105	-25
570	-105	-20
571	-105	-15
572	-105	-10
573	-105	-5
574	-105	0
575	-105	5
576	-105	10
577	-105	15
578	-105	20
579	-105	25
580	-105	30
581	-105	35
582	-105	40
583	-105	45
584	-105	50
585	-105	55
586	-105	60
587	-105	65
588	-105	70
589	-105	75
590	-105	80
591	-105	85
592	-105	90
593	-100	-90
594	-100	-85
595	-100	-80
596	-100	-75
597	-100	-70
598	-100	-65
599	-100	-60
600	-100	-55
601	-100	-50
602	-100	-45
603	-100	-40
604	-100	-35
605	-100	-30
606	-100	-25
607	-100	-20
608	-100	-15
609	-100	-10
610	-100	-5
611	-100	0
612	-100	5
613	-100	10
614	-100	15
615	-100	20
616	-100	25
617	-100	30
618	-100	35
619	-100	40
620	-100	45
621	-100	50
622	-100	55
623	-100	60
624	-100	65
625	-100	70
626	-100	75
627	-100	80
628	-100	85
629	-100	90
630	-95	-90
631	-95	-85
632	-95	-80
633	-95	-75
634	-95	-70
635	-95	-65
636	-95	-60
637	-95	-55
638	-95	-50
639	-95	-45
640	-95	-40
641	-95	-35
642	-95	-30
643	-95	-25
644	-95	-20
645	-95	-15
646	-95	-10
647	-95	-5
648	-95	0
649	-95	5
650	-95	10
651	-95	15
652	-95	20
653	-95	25
654	-95	30
655	-95	35
656	-95	40
657	-95	45
658	-95	50
659	-95	55
660	-95	60
661	-95	65
662	-95	70
663	-95	75
664	-95	80
665	-95	85
666	-95	90
667	-90	-90
668	-90	-85
669	-90	-80
670	-90	-75
671	-90	-70
672	-90	-65
673	-90	-60
674	-90	-55
675	-90	-50
676	-90	-45
677	-90	-40
678	-90	-35
